Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
5000,World,1711,Agriculture total,7273,CO2 emissions,2003,2003,gigagrams,0.0,A
5000,World,1711,Agriculture total,7273,CO2 emissions,2004,2004,gigagrams,0.0,A
5000,World,1711,Agriculture total,7273,CO2 emissions,2005,2005,gigagrams,0.0,A
5000,World,1711,Agriculture total,7273,CO2 emissions,2006,2006,gigagrams,0.0,A
5000,World,1711,Agriculture total,7273,CO2 emissions,2007,2007,gigagrams,0.0,A
5000,World,1711,Agriculture total,7273,CO2 emissions,2008,2008,gigagrams,0.0,A
5000,World,1711,Agriculture total,7273,CO2 emissions,2009,2009,gigagrams,0.0,A
5000,World,1711,Agriculture total,7273,CO2 emissions,2010,2010,gigagrams,0.0,A
5000,World,1711,Agriculture total,7273,CO2 emissions,2011,2011,gigagrams,0.0,A
5000,World,1711,Agriculture total,7273,CO2 emissions,2012,2012,gigagrams,0.0,A
5000,World,1711,Agriculture total,7273,CO2 emissions,2013,2013,gigagrams,0.0,A
5000,World,1711,Agriculture total,7273,CO2 emissions,2014,2014,gigagrams,0.0,A
5000,World,1711,Agriculture total,7273,CO2 emissions,2015,2015,gigagrams,0.0,A
5000,World,1711,Agriculture total,7273,CO2 emissions,2016,2016,gigagrams,0.0,A
5000,World,1711,Agriculture total,7273,CO2 emissions,2017,2017,gigagrams,0.0,A
5000,World,1711,Agriculture total,7225,CH4 emissions,1990,1990,gigagrams,127110.5902,A
5000,World,1711,Agriculture total,7225,CH4 emissions,1991,1991,gigagrams,126962.9438,A
5000,World,1711,Agriculture total,7225,CH4 emissions,1992,1992,gigagrams,126329.7886,A
5000,World,1711,Agriculture total,7225,CH4 emissions,1993,1993,gigagrams,125705.0551,A
5000,World,1711,Agriculture total,7225,CH4 emissions,1994,1994,gigagrams,126642.7774,A
5000,World,1711,Agriculture total,7225,CH4 emissions,1995,1995,gigagrams,127290.1604,A
5000,World,1711,Agriculture total,7225,CH4 emissions,1996,1996,gigagrams,126477.5671,A
5000,World,1711,Agriculture total,7225,CH4 emissions,1997,1997,gigagrams,124679.2325,A
5000,World,1711,Agriculture total,7225,CH4 emissions,1998,1998,gigagrams,125530.5763,A
5000,World,1711,Agriculture total,7225,CH4 emissions,1999,1999,gigagrams,126756.5074,A
5000,World,1711,Agriculture total,7225,CH4 emissions,2000,2000,gigagrams,126885.9268,A
5000,World,1711,Agriculture total,7225,CH4 emissions,2001,2001,gigagrams,127800.5536,A
5000,World,1711,Agriculture total,7225,CH4 emissions,2002,2002,gigagrams,128361.7765,A
5000,World,1711,Agriculture total,7225,CH4 emissions,2003,2003,gigagrams,128077.2919,A
5000,World,1711,Agriculture total,7225,CH4 emissions,2004,2004,gigagrams,130195.8856,A
5000,World,1711,Agriculture total,7225,CH4 emissions,2005,2005,gigagrams,131313.1346,A
5000,World,1711,Agriculture total,7225,CH4 emissions,2006,2006,gigagrams,132367.734,A
5000,World,1711,Agriculture total,7225,CH4 emissions,2007,2007,gigagrams,133698.8705,A
5000,World,1711,Agriculture total,7225,CH4 emissions,2008,2008,gigagrams,134307.8077,A
5000,World,1711,Agriculture total,7225,CH4 emissions,2009,2009,gigagrams,134065.7759,A
5000,World,1711,Agriculture total,7225,CH4 emissions,2010,2010,gigagrams,135301.1351,A
5000,World,1711,Agriculture total,7225,CH4 emissions,2011,2011,gigagrams,137564.1101,A
5000,World,1711,Agriculture total,7225,CH4 emissions,2012,2012,gigagrams,137966.0283,A
5000,World,1711,Agriculture total,7225,CH4 emissions,2013,2013,gigagrams,136537.4784,A
5000,World,1711,Agriculture total,7225,CH4 emissions,2014,2014,gigagrams,137362.1957,A
5000,World,1711,Agriculture total,7225,CH4 emissions,2015,2015,gigagrams,138988.6679,A
5000,World,1711,Agriculture total,7225,CH4 emissions,2016,2016,gigagrams,140387.4134,A
5000,World,1711,Agriculture total,7225,CH4 emissions,2017,2017,gigagrams,142104.4863,A
5000,World,1711,Agriculture total,7230,N2O emissions,1990,1990,gigagrams,6212.6935,A
5000,World,1711,Agriculture total,7230,N2O emissions,1991,1991,gigagrams,6172.7766,A
5000,World,1711,Agriculture total,7230,N2O emissions,1992,1992,gigagrams,6151.2489,A
5000,World,1711,Agriculture total,7230,N2O emissions,1993,1993,gigagrams,6107.2751,A
5000,World,1711,Agriculture total,7230,N2O emissions,1994,1994,gigagrams,6155.5317,A
5000,World,1711,Agriculture total,7230,N2O emissions,1995,1995,gigagrams,6292.5539,A
5000,World,1711,Agriculture total,7230,N2O emissions,1996,1996,gigagrams,6338.7347,A
5000,World,1711,Agriculture total,7230,N2O emissions,1997,1997,gigagrams,6254.0007,A
5000,World,1711,Agriculture total,7230,N2O emissions,1998,1998,gigagrams,6364.1844,A
5000,World,1711,Agriculture total,7230,N2O emissions,1999,1999,gigagrams,6443.5873,A
5000,World,1711,Agriculture total,7230,N2O emissions,2000,2000,gigagrams,6409.7038,A
5000,World,1711,Agriculture total,7230,N2O emissions,2001,2001,gigagrams,6560.0779,A
5000,World,1711,Agriculture total,7230,N2O emissions,2002,2002,gigagrams,6637.2319,A
5000,World,1711,Agriculture total,7230,N2O emissions,2003,2003,gigagrams,6631.0726,A
5000,World,1711,Agriculture total,7230,N2O emissions,2004,2004,gigagrams,6817.9197,A
5000,World,1711,Agriculture total,7230,N2O emissions,2005,2005,gigagrams,6849.0267,A
5000,World,1711,Agriculture total,7230,N2O emissions,2006,2006,gigagrams,6924.8247,A
5000,World,1711,Agriculture total,7230,N2O emissions,2007,2007,gigagrams,7106.4286,A
5000,World,1711,Agriculture total,7230,N2O emissions,2008,2008,gigagrams,7099.2952,A
5000,World,1711,Agriculture total,7230,N2O emissions,2009,2009,gigagrams,7099.6055,A
5000,World,1711,Agriculture total,7230,N2O emissions,2010,2010,gigagrams,7249.8741,A
5000,World,1711,Agriculture total,7230,N2O emissions,2011,2011,gigagrams,7513.5501,A
5000,World,1711,Agriculture total,7230,N2O emissions,2012,2012,gigagrams,7531.2792,A
5000,World,1711,Agriculture total,7230,N2O emissions,2013,2013,gigagrams,7448.8048,A
5000,World,1711,Agriculture total,7230,N2O emissions,2014,2014,gigagrams,7530.5044,A
5000,World,1711,Agriculture total,7230,N2O emissions,2015,2015,gigagrams,7609.8109,A
5000,World,1711,Agriculture total,7230,N2O emissions,2016,2016,gigagrams,7670.5374,A
5000,World,1711,Agriculture total,7230,N2O emissions,2017,2017,gigagrams,7826.7186,A
5000,World,1711,Agriculture total,7274,F-gases emissions,1990,1990,gigagrams,0.0,A
5000,World,1711,Agriculture total,7274,F-gases emissions,1991,1991,gigagrams,0.0,A
5000,World,1711,Agriculture total,7274,F-gases emissions,1992,1992,gigagrams,0.0,A
5000,World,1711,Agriculture total,7274,F-gases emissions,1993,1993,gigagrams,0.0,A
5000,World,1711,Agriculture total,7274,F-gases emissions,1994,1994,gigagrams,0.0,A
5000,World,1711,Agriculture total,7274,F-gases emissions,1995,1995,gigagrams,0.0,A
5000,World,1711,Agriculture total,7274,F-gases emissions,1996,1996,gigagrams,0.0,A
5000,World,1711,Agriculture total,7274,F-gases emissions,1997,1997,gigagrams,0.0,A
5000,World,1711,Agriculture total,7274,F-gases emissions,1998,1998,gigagrams,0.0,A
5000,World,1711,Agriculture total,7274,F-gases emissions,1999,1999,gigagrams,0.0,A
5000,World,1711,Agriculture total,7274,F-gases emissions,2000,2000,gigagrams,0.0,A
5000,World,1711,Agriculture total,7274,F-gases emissions,2001,2001,gigagrams,0.0,A
5000,World,1711,Agriculture total,7274,F-gases emissions,2002,2002,gigagrams,0.0,A
5000,World,1711,Agriculture total,7274,F-gases emissions,2003,2003,gigagrams,0.0,A
5000,World,1711,Agriculture total,7274,F-gases emissions,2004,2004,gigagrams,0.0,A
5000,World,1711,Agriculture total,7274,F-gases emissions,2005,2005,gigagrams,0.0,A
5000,World,1711,Agriculture total,7274,F-gases emissions,2006,2006,gigagrams,0.0,A
5000,World,1711,Agriculture total,7274,F-gases emissions,2007,2007,gigagrams,0.0,A
5000,World,1711,Agriculture total,7274,F-gases emissions,2008,2008,gigagrams,0.0,A
5000,World,1711,Agriculture total,7274,F-gases emissions,2009,2009,gigagrams,0.0,A
5000,World,1711,Agriculture total,7274,F-gases emissions,2010,2010,gigagrams,0.0,A
5000,World,1711,Agriculture total,7274,F-gases emissions,2011,2011,gigagrams,0.0,A
5000,World,1711,Agriculture total,7274,F-gases emissions,2012,2012,gigagrams,0.0,A
5000,World,1711,Agriculture total,7274,F-gases emissions,2013,2013,gigagrams,0.0,A
5000,World,1711,Agriculture total,7274,F-gases emissions,2014,2014,gigagrams,0.0,A
5000,World,1711,Agriculture total,7274,F-gases emissions,2015,2015,gigagrams,0.0,A
5000,World,1711,Agriculture total,7274,F-gases emissions,2016,2016,gigagrams,0.0,A
5000,World,1711,Agriculture total,7274,F-gases emissions,2017,2017,gigagrams,0.0,A
5000,World,6822,Agricultural land use,726312,Share of total emissions (SAR),1990,1990,%,17.475,A
5000,World,6822,Agricultural land use,726312,Share of total emissions (SAR),1991,1991,%,17.2586,A
5000,World,6822,Agricultural land use,726312,Share of total emissions (SAR),1992,1992,%,17.4929,A
5000,World,6822,Agricultural land use,726312,Share of total emissions (SAR),1993,1993,%,17.4404,A
5000,World,6822,Agricultural land use,726312,Share of total emissions (SAR),1994,1994,%,17.3798,A
5000,World,6822,Agricultural land use,726312,Share of total emissions (SAR),1995,1995,%,17.1371,A
5000,World,6822,Agricultural land use,726312,Share of total emissions (SAR),1996,1996,%,15.877,A
5000,World,6822,Agricultural land use,726312,Share of total emissions (SAR),1997,1997,%,17.764,A
5000,World,6822,Agricultural land use,726312,Share of total emissions (SAR),1998,1998,%,16.714,A
5000,World,6822,Agricultural land use,726312,Share of total emissions (SAR),1999,1999,%,15.8337,A
5000,World,6822,Agricultural land use,726312,Share of total emissions (SAR),2000,2000,%,15.2359,A
5000,World,6822,Agricultural land use,726312,Share of total emissions (SAR),2001,2001,%,14.2081,A
5000,World,6822,Agricultural land use,726312,Share of total emissions (SAR),2002,2002,%,15.7878,A
5000,World,6822,Agricultural land use,726312,Share of total emissions (SAR),2003,2003,%,14.5608,A
5000,World,6822,Agricultural land use,726312,Share of total emissions (SAR),2004,2004,%,14.6877,A
5000,World,6822,Agricultural land use,726312,Share of total emissions (SAR),2005,2005,%,13.909,A
5000,World,6822,Agricultural land use,726312,Share of total emissions (SAR),2006,2006,%,13.2137,A
5000,World,6822,Agricultural land use,726312,Share of total emissions (SAR),2007,2007,%,12.0441,A
5000,World,6822,Agricultural land use,726312,Share of total emissions (SAR),2008,2008,%,11.7323,A
5000,World,6822,Agricultural land use,726312,Share of total emissions (SAR),2009,2009,%,12.4232,A
5000,World,6822,Agricultural land use,726312,Share of total emissions (SAR),2010,2010,%,11.3279,A
5000,World,6822,Agricultural land use,726312,Share of total emissions (SAR),2011,2011,%,9.9008,A
5000,World,6822,Agricultural land use,726312,Share of total emissions (SAR),2012,2012,%,9.7819,A
5000,World,6822,Agricultural land use,726312,Share of total emissions (SAR),2013,2013,%,9.675,A
5000,World,6822,Agricultural land use,726312,Share of total emissions (SAR),2014,2014,%,9.9225,A
5000,World,6822,Agricultural land use,726312,Share of total emissions (SAR),2015,2015,%,10.4508,A
5000,World,6822,Agricultural land use,726312,Share of total emissions (SAR),2016,2016,%,9.2677,A
5000,World,6822,Agricultural land use,726312,Share of total emissions (SAR),2017,2017,%,9.1645,A
5000,World,6822,Agricultural land use,726313,Share of total emissions (AR5),1990,1990,%,16.9835,A
5000,World,6822,Agricultural land use,726313,Share of total emissions (AR5),1991,1991,%,16.7823,A
5000,World,6822,Agricultural land use,726313,Share of total emissions (AR5),1992,1992,%,17.0009,A
5000,World,6822,Agricultural land use,726313,Share of total emissions (AR5),1993,1993,%,16.9511,A
5000,World,6822,Agricultural land use,726313,Share of total emissions (AR5),1994,1994,%,16.8927,A
5000,World,6822,Agricultural land use,726313,Share of total emissions (AR5),1995,1995,%,16.668,A
5000,World,6822,Agricultural land use,726313,Share of total emissions (AR5),1996,1996,%,15.3988,A
5000,World,6822,Agricultural land use,726313,Share of total emissions (AR5),1997,1997,%,17.3543,A
5000,World,6822,Agricultural land use,726313,Share of total emissions (AR5),1998,1998,%,16.2867,A
5000,World,6822,Agricultural land use,726313,Share of total emissions (AR5),1999,1999,%,15.3864,A
5000,World,6822,Agricultural land use,726313,Share of total emissions (AR5),2000,2000,%,14.7863,A
5000,World,6822,Agricultural land use,726313,Share of total emissions (AR5),2001,2001,%,13.8043,A
5000,World,6822,Agricultural land use,726313,Share of total emissions (AR5),2002,2002,%,15.4434,A
5000,World,6822,Agricultural land use,726313,Share of total emissions (AR5),2003,2003,%,14.2211,A
5000,World,6822,Agricultural land use,726313,Share of total emissions (AR5),2004,2004,%,14.3902,A
5000,World,6822,Agricultural land use,726313,Share of total emissions (AR5),2005,2005,%,13.6055,A
5000,World,6822,Agricultural land use,726313,Share of total emissions (AR5),2006,2006,%,12.9503,A
5000,World,6822,Agricultural land use,726313,Share of total emissions (AR5),2007,2007,%,11.7792,A
5000,World,6822,Agricultural land use,726313,Share of total emissions (AR5),2008,2008,%,11.4585,A
5000,World,6822,Agricultural land use,726313,Share of total emissions (AR5),2009,2009,%,12.1591,A
5000,World,6822,Agricultural land use,726313,Share of total emissions (AR5),2010,2010,%,11.0737,A
5000,World,6822,Agricultural land use,726313,Share of total emissions (AR5),2011,2011,%,9.7026,A
5000,World,6822,Agricultural land use,726313,Share of total emissions (AR5),2012,2012,%,9.5898,A
5000,World,6822,Agricultural land use,726313,Share of total emissions (AR5),2013,2013,%,9.4759,A
5000,World,6822,Agricultural land use,726313,Share of total emissions (AR5),2014,2014,%,9.7335,A
5000,World,6822,Agricultural land use,726313,Share of total emissions (AR5),2015,2015,%,10.2764,A
5000,World,6822,Agricultural land use,726313,Share of total emissions (AR5),2016,2016,%,9.0654,A
5000,World,6822,Agricultural land use,726313,Share of total emissions (AR5),2017,2017,%,8.9615,A
5000,World,6822,Agricultural land use,726314,Share of total emissions (AR4),1990,1990,%,17.1372,A
5000,World,6822,Agricultural land use,726314,Share of total emissions (AR4),1991,1991,%,16.931,A
5000,World,6822,Agricultural land use,726314,Share of total emissions (AR4),1992,1992,%,17.1551,A
5000,World,6822,Agricultural land use,726314,Share of total emissions (AR4),1993,1993,%,17.1037,A
5000,World,6822,Agricultural land use,726314,Share of total emissions (AR4),1994,1994,%,17.0439,A
5000,World,6822,Agricultural land use,726314,Share of total emissions (AR4),1995,1995,%,16.8112,A
5000,World,6822,Agricultural land use,726314,Share of total emissions (AR4),1996,1996,%,15.5479,A
5000,World,6822,Agricultural land use,726314,Share of total emissions (AR4),1997,1997,%,17.4718,A
5000,World,6822,Agricultural land use,726314,Share of total emissions (AR4),1998,1998,%,16.4129,A
5000,World,6822,Agricultural land use,726314,Share of total emissions (AR4),1999,1999,%,15.5196,A
5000,World,6822,Agricultural land use,726314,Share of total emissions (AR4),2000,2000,%,14.9222,A
5000,World,6822,Agricultural land use,726314,Share of total emissions (AR4),2001,2001,%,13.9237,A
5000,World,6822,Agricultural land use,726314,Share of total emissions (AR4),2002,2002,%,15.5343,A
5000,World,6822,Agricultural land use,726314,Share of total emissions (AR4),2003,2003,%,14.3142,A
5000,World,6822,Agricultural land use,726314,Share of total emissions (AR4),2004,2004,%,14.465,A
5000,World,6822,Agricultural land use,726314,Share of total emissions (AR4),2005,2005,%,13.6837,A
5000,World,6822,Agricultural land use,726314,Share of total emissions (AR4),2006,2006,%,13.0134,A
5000,World,6822,Agricultural land use,726314,Share of total emissions (AR4),2007,2007,%,11.8464,A
5000,World,6822,Agricultural land use,726314,Share of total emissions (AR4),2008,2008,%,11.5297,A
5000,World,6822,Agricultural land use,726314,Share of total emissions (AR4),2009,2009,%,12.2236,A
5000,World,6822,Agricultural land use,726314,Share of total emissions (AR4),2010,2010,%,11.1379,A
5000,World,6822,Agricultural land use,726314,Share of total emissions (AR4),2011,2011,%,9.7474,A
5000,World,6822,Agricultural land use,726314,Share of total emissions (AR4),2012,2012,%,9.6324,A
5000,World,6822,Agricultural land use,726314,Share of total emissions (AR4),2013,2013,%,9.5209,A
5000,World,6822,Agricultural land use,726314,Share of total emissions (AR4),2014,2014,%,9.7729,A
5000,World,6822,Agricultural land use,726314,Share of total emissions (AR4),2015,2015,%,10.3082,A
5000,World,6822,Agricultural land use,726314,Share of total emissions (AR4),2016,2016,%,9.1116,A
5000,World,6822,Agricultural land use,726314,Share of total emissions (AR4),2017,2017,%,9.0073,A
5000,World,6822,Agricultural land use,7264,Share of total CO2 emissions,1990,1990,%,21.5258,A
5000,World,6822,Agricultural land use,7264,Share of total CO2 emissions,1991,1991,%,21.1692,A
5000,World,6822,Agricultural land use,7264,Share of total CO2 emissions,1992,1992,%,21.5319,A
5000,World,6822,Agricultural land use,7264,Share of total CO2 emissions,1993,1993,%,21.4391,A
5000,World,6822,Agricultural land use,7264,Share of total CO2 emissions,1994,1994,%,21.3854,A
5000,World,6822,Agricultural land use,7264,Share of total CO2 emissions,1995,1995,%,21.0746,A
5000,World,6822,Agricultural land use,7264,Share of total CO2 emissions,1996,1996,%,19.7474,A
5000,World,6822,Agricultural land use,7264,Share of total CO2 emissions,1997,1997,%,21.3788,A
5000,World,6822,Agricultural land use,7264,Share of total CO2 emissions,1998,1998,%,20.3488,A
5000,World,6822,Agricultural land use,7264,Share of total CO2 emissions,1999,1999,%,19.5216,A
5000,World,6822,Agricultural land use,7264,Share of total CO2 emissions,2000,2000,%,18.8844,A
5000,World,6822,Agricultural land use,7264,Share of total CO2 emissions,2001,2001,%,17.6003,A
